kernel,InputData,thread,event/metric,invocation,min,max,avg
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1MW,32,12,local_load,328,328,328
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1MW,32,12,local_store,328,328,328
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1MW,32,12,atom_count,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1MW,32,12,gred_count,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1MW,32,12,shared_ld_transactions,8,8,8
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1MW,32,12,shared_st_transactions,9,9,9
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1MW,32,12,shared_ld_bank_conflict,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1MW,32,12,shared_st_bank_conflict,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1MW,32,12,global_atom_cas,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1MW,32,12,active_cycles_pm,31102367,42769369,34854628
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1MW,32,12,active_warps_pm,124408290,171055214,139375513
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1MW,32,12,elapsed_cycles_pm,2489961732,3424715732,2790958490
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1MW,32,12,inst_executed_fp16_pipe_s0,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1MW,32,12,inst_executed_fp16_pipe_s1,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1MW,32,12,inst_executed_fp16_pipe_s2,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1MW,32,12,inst_executed_fp16_pipe_s3,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1MW,32,12,inst_executed_fp64_pipe_s0,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1MW,32,12,inst_executed_fp64_pipe_s1,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1MW,32,12,inst_executed_fp64_pipe_s2,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1MW,32,12,inst_executed_fp64_pipe_s3,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1MW,32,12,inst_executed_fma_pipe_s0,10,12,10
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1MW,32,12,inst_executed_fma_pipe_s1,10,12,11
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1MW,32,12,inst_executed_fma_pipe_s2,10,12,10
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1MW,32,12,inst_executed_fma_pipe_s3,10,10,10
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1MW,32,12,tensor_pipe_active_cycles_s0,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1MW,32,12,tensor_pipe_active_cycles_s1,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1MW,32,12,tensor_pipe_active_cycles_s2,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1MW,32,12,tensor_pipe_active_cycles_s3,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1MW,32,12,pcie_tx_active_pulse,0,33,2
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1MW,32,12,pcie_rx_active_pulse,0,36,3
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1MW,32,12,active_cycles_sys,28816344,39631569,32296402
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1MW,32,12,elapsed_cycles_sys,28816344,39631569,32296402
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph1k,32,8,fb_subp0_read_sectors,84,1234,505
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph1k,32,8,fb_subp1_read_sectors,40,1144,441
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph1k,32,8,fb_subp0_write_sectors,324,1837,1199
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph1k,32,8,fb_subp1_write_sectors,356,1765,1181
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph1k,32,8,l2_subp0_write_sector_misses,272,1588,988
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph1k,32,8,l2_subp1_write_sector_misses,292,1557,996
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph1k,32,8,l2_subp0_read_sector_misses,56,1510,710
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph1k,32,8,l2_subp1_read_sector_misses,70,1470,699
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph1k,32,8,l2_subp0_read_tex_sector_queries,21,544,186
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph1k,32,8,l2_subp1_read_tex_sector_queries,19,530,184
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph1k,32,8,l2_subp0_write_tex_sector_queries,1903,4807,2860
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph1k,32,8,l2_subp1_write_tex_sector_queries,1997,3053,2230
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph1k,32,8,l2_subp0_read_tex_hit_sectors,9,136,50
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph1k,32,8,l2_subp1_read_tex_hit_sectors,8,114,47
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph1k,32,8,l2_subp0_write_tex_hit_sectors,712,3567,1647
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph1k,32,8,l2_subp1_write_tex_hit_sectors,800,1837,1024
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph1k,32,8,l2_subp0_total_read_sector_queries,71,1144,571
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph1k,32,8,l2_subp1_total_read_sector_queries,308,2100,1198
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph1k,32,8,l2_subp0_total_write_sector_queries,1911,4819,2875
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph1k,32,8,l2_subp1_total_write_sector_queries,2011,3066,2248
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph1k,32,8,l2_subp0_read_sysmem_sector_queries,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph1k,32,8,l2_subp1_read_sysmem_sector_queries,237,1051,634
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph1k,32,8,l2_subp0_write_sysmem_sector_queries,0,4,2
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph1k,32,8,l2_subp1_write_sysmem_sector_queries,1,5,3
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph1k,32,8,elapsed_cycles_sm,7208164,36824734,21396097
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph1k,32,8,prof_trigger_00,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph1k,32,8,prof_trigger_01,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph1k,32,8,prof_trigger_02,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph1k,32,8,prof_trigger_03,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph1k,32,8,prof_trigger_04,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph1k,32,8,prof_trigger_05,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph1k,32,8,prof_trigger_06,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph1k,32,8,prof_trigger_07,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph1k,32,8,warps_launched,4,4,4
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph1k,32,8,inst_issued0,274374,1270470,710531
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph1k,32,8,inst_issued1,16315,77472,42439
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph1k,32,8,inst_executed,16307,140621,61676
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph1k,32,8,thread_inst_executed,2098901,3444439,2473575
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph1k,32,8,not_predicated_off_thread_inst_executed,2024864,3332974,2389956
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph1k,32,8,active_cycles,91461,456601,262201
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph1k,32,8,active_warps,862434,2939502,1762389
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph1k,32,8,shared_atom,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph1k,32,8,sm_cta_launched,1,1,1
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph1k,32,8,shared_atom_cas,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph1k,32,8,shared_load,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph1k,32,8,shared_store,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph1k,32,8,generic_load,880,6268,3204
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph1k,32,8,generic_store,433,1609,919
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph1k,32,8,global_load,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph1k,32,8,global_store,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph1k,32,8,local_load,380,380,380
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph1k,32,8,local_store,380,380,380
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph1k,32,8,atom_count,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph1k,32,8,gred_count,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph1k,32,8,shared_ld_transactions,8,8,8
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph1k,32,8,shared_st_transactions,9,9,9
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph1k,32,8,shared_ld_bank_conflict,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph1k,32,8,shared_st_bank_conflict,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph1k,32,8,global_atom_cas,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph1k,32,8,active_cycles_pm,82505,345388,208558
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph1k,32,8,active_warps_pm,290954,1348018,753044
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph1k,32,8,elapsed_cycles_pm,7207130,28261078,17308146
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph1k,32,8,inst_executed_fp16_pipe_s0,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph1k,32,8,inst_executed_fp16_pipe_s1,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph1k,32,8,inst_executed_fp16_pipe_s2,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph1k,32,8,inst_executed_fp16_pipe_s3,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph1k,32,8,inst_executed_fp64_pipe_s0,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph1k,32,8,inst_executed_fp64_pipe_s1,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph1k,32,8,inst_executed_fp64_pipe_s2,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph1k,32,8,inst_executed_fp64_pipe_s3,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph1k,32,8,inst_executed_fma_pipe_s0,10,10,10
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph1k,32,8,inst_executed_fma_pipe_s1,10,12,11
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph1k,32,8,inst_executed_fma_pipe_s2,10,12,10
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph1k,32,8,inst_executed_fma_pipe_s3,10,12,10
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph1k,32,8,tensor_pipe_active_cycles_s0,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph1k,32,8,tensor_pipe_active_cycles_s1,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph1k,32,8,tensor_pipe_active_cycles_s2,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph1k,32,8,tensor_pipe_active_cycles_s3,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph1k,32,8,pcie_tx_active_pulse,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph1k,32,8,pcie_rx_active_pulse,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph1k,32,8,active_cycles_sys,83400,326996,200257
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph1k,32,8,elapsed_cycles_sys,83400,326996,200257
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1k,32,8,fb_subp0_read_sectors,112,912,405
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1k,32,8,fb_subp1_read_sectors,16,816,317
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1k,32,8,fb_subp0_write_sectors,276,1012,721
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1k,32,8,fb_subp1_write_sectors,264,953,646
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1k,32,8,l2_subp0_write_sector_misses,268,984,654
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1k,32,8,l2_subp1_write_sector_misses,264,977,632
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1k,32,8,l2_subp0_read_sector_misses,54,872,462
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1k,32,8,l2_subp1_read_sector_misses,70,840,453
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1k,32,8,l2_subp0_read_tex_sector_queries,21,21,21
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1k,32,8,l2_subp1_read_tex_sector_queries,29,29,29
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1k,32,8,l2_subp0_write_tex_sector_queries,1596,1676,1641
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1k,32,8,l2_subp1_write_tex_sector_queries,1588,1636,1614
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1k,32,8,l2_subp0_read_tex_hit_sectors,8,9,8
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1k,32,8,l2_subp1_read_tex_hit_sectors,8,9,8
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1k,32,8,l2_subp0_write_tex_hit_sectors,728,799,767
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1k,32,8,l2_subp1_write_tex_hit_sectors,776,816,797
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1k,32,8,l2_subp0_total_read_sector_queries,61,877,570
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1k,32,8,l2_subp1_total_read_sector_queries,284,1131,805
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1k,32,8,l2_subp0_total_write_sector_queries,1608,1723,1655
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1k,32,8,l2_subp1_total_write_sector_queries,1601,1680,1634
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1k,32,8,l2_subp0_read_sysmem_sector_queries,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1k,32,8,l2_subp1_read_sysmem_sector_queries,189,287,230
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1k,32,8,l2_subp0_write_sysmem_sector_queries,0,4,2
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1k,32,8,l2_subp1_write_sysmem_sector_queries,1,5,3
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1k,32,8,elapsed_cycles_sm,5895794,7578484,6638588
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1k,32,8,prof_trigger_00,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1k,32,8,prof_trigger_01,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1k,32,8,prof_trigger_02,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1k,32,8,prof_trigger_03,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1k,32,8,prof_trigger_04,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1k,32,8,prof_trigger_05,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1k,32,8,prof_trigger_06,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1k,32,8,prof_trigger_07,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1k,32,8,warps_launched,4,4,4
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1k,32,8,inst_issued0,250084,323957,283329
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1k,32,8,inst_issued1,14821,17829,16513
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1k,32,8,inst_executed,16035,67469,36031
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1k,32,8,thread_inst_executed,2072387,2171981,2097706
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1k,32,8,not_predicated_off_thread_inst_executed,1998362,2095569,2023113
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1k,32,8,active_cycles,69048,205889,93838
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1k,32,8,active_warps,823492,902608,861934
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1k,32,8,shared_atom,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1k,32,8,sm_cta_launched,1,1,1
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1k,32,8,shared_atom_cas,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1k,32,8,shared_load,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1k,32,8,shared_store,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1k,32,8,generic_load,776,968,884
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1k,32,8,generic_store,373,501,445
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1k,32,8,global_load,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1k,32,8,global_store,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1k,32,8,local_load,328,328,328
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1k,32,8,local_store,328,328,328
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1k,32,8,atom_count,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1k,32,8,gred_count,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1k,32,8,shared_ld_transactions,8,8,8
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1k,32,8,shared_st_transactions,9,9,9
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1k,32,8,shared_ld_bank_conflict,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1k,32,8,shared_st_bank_conflict,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1k,32,8,global_atom_cas,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1k,32,8,active_cycles_pm,67545,87540,76598
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1k,32,8,active_warps_pm,264980,341672,299917
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1k,32,8,elapsed_cycles_pm,6008766,7637870,6745149
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1k,32,8,inst_executed_fp16_pipe_s0,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1k,32,8,inst_executed_fp16_pipe_s1,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1k,32,8,inst_executed_fp16_pipe_s2,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1k,32,8,inst_executed_fp16_pipe_s3,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1k,32,8,inst_executed_fp64_pipe_s0,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1k,32,8,inst_executed_fp64_pipe_s1,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1k,32,8,inst_executed_fp64_pipe_s2,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1k,32,8,inst_executed_fp64_pipe_s3,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1k,32,8,inst_executed_fma_pipe_s0,10,12,11
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1k,32,8,inst_executed_fma_pipe_s1,10,12,10
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1k,32,8,inst_executed_fma_pipe_s2,10,12,10
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1k,32,8,inst_executed_fma_pipe_s3,10,12,10
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1k,32,8,tensor_pipe_active_cycles_s0,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1k,32,8,tensor_pipe_active_cycles_s1,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1k,32,8,tensor_pipe_active_cycles_s2,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1k,32,8,tensor_pipe_active_cycles_s3,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1k,32,8,pcie_tx_active_pulse,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1k,32,8,pcie_rx_active_pulse,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1k,32,8,active_cycles_sys,69527,88373,78042
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph1k,32,8,elapsed_cycles_sys,69527,88373,78042
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,32,11,fb_subp0_read_sectors,4196,143788,41118
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,32,11,fb_subp1_read_sectors,4100,143578,40908
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,32,11,fb_subp0_write_sectors,3228,67946,24594
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,32,11,fb_subp1_write_sectors,2764,67786,24416
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,32,11,l2_subp0_write_sector_misses,1312,60679,22662
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,32,11,l2_subp1_write_sector_misses,1280,60586,22627
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,32,11,l2_subp0_read_sector_misses,936,141836,40406
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,32,11,l2_subp1_read_sector_misses,978,142205,40402
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,32,11,l2_subp0_read_tex_sector_queries,4300,442837,98199
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,32,11,l2_subp1_read_tex_sector_queries,4309,447606,98891
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,32,11,l2_subp0_write_tex_sector_queries,115936,417668,162856
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,32,11,l2_subp1_write_tex_sector_queries,83291,924820,265262
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,32,11,l2_subp0_read_tex_hit_sectors,2253,350760,74015
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,32,11,l2_subp1_read_tex_hit_sectors,2258,355668,74771
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,32,11,l2_subp0_write_tex_hit_sectors,114732,411376,159699
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,32,11,l2_subp1_write_tex_hit_sectors,82102,918528,262095
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,32,11,l2_subp0_total_read_sector_queries,4396,443439,98796
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,32,11,l2_subp1_total_read_sector_queries,30340,716924,196813
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,32,11,l2_subp0_total_write_sector_queries,115950,427855,165331
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,32,11,l2_subp1_total_write_sector_queries,83300,934930,267697
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,32,11,l2_subp0_read_sysmem_sector_queries,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,32,11,l2_subp1_read_sysmem_sector_queries,25727,268679,97274
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,32,11,l2_subp0_write_sysmem_sector_queries,0,4,2
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,32,11,l2_subp1_write_sysmem_sector_queries,1,5,2
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,32,11,elapsed_cycles_sm,646529492,1.3444e+10,3045403032
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,32,11,prof_trigger_00,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,32,11,prof_trigger_01,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,32,11,prof_trigger_02,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,32,11,prof_trigger_03,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,32,11,prof_trigger_04,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,32,11,prof_trigger_05,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph256k,32,11,prof_trigger_06,0,0,0
