kernel,InputData,thread,event/metric,invocation,min,max,avg
__omp_offloading_2f_13046cf_main_l64,150,128,1,shared_atom_cas,0,0,0
__omp_offloading_2f_13046cf_main_l64,150,128,1,shared_load,0,0,0
__omp_offloading_2f_13046cf_main_l64,150,128,1,shared_store,0,0,0
__omp_offloading_2f_13046cf_main_l64,150,128,1,generic_load,702464,702464,702464
__omp_offloading_2f_13046cf_main_l64,150,128,1,generic_store,170624,170624,170624
__omp_offloading_2f_13046cf_main_l64,150,128,1,global_load,0,0,0
__omp_offloading_2f_13046cf_main_l64,150,128,1,global_store,0,0,0
__omp_offloading_2f_13046cf_main_l64,150,128,1,local_load,74752,74752,74752
__omp_offloading_2f_13046cf_main_l64,150,128,1,local_store,75776,75776,75776
__omp_offloading_2f_13046cf_main_l64,150,128,1,atom_count,0,0,0
__omp_offloading_2f_13046cf_main_l64,150,128,1,gred_count,0,0,0
__omp_offloading_2f_13046cf_main_l64,150,128,1,shared_ld_transactions,1559,1559,1559
__omp_offloading_2f_13046cf_main_l64,150,128,1,shared_st_transactions,1153,1153,1153
__omp_offloading_2f_13046cf_main_l64,150,128,1,shared_ld_bank_conflict,4,4,4
__omp_offloading_2f_13046cf_main_l64,150,128,1,shared_st_bank_conflict,0,0,0
__omp_offloading_2f_13046cf_main_l64,150,128,1,global_atom_cas,0,0,0
__omp_offloading_2f_13046cf_main_l64,150,128,1,active_cycles_pm,32225904,32225904,32225904
__omp_offloading_2f_13046cf_main_l64,150,128,1,active_warps_pm,204923588,204923588,204923588
__omp_offloading_2f_13046cf_main_l64,150,128,1,elapsed_cycles_pm,33354346,33354346,33354346
__omp_offloading_2f_13046cf_main_l64,150,128,1,inst_executed_fp16_pipe_s0,0,0,0
__omp_offloading_2f_13046cf_main_l64,150,128,1,inst_executed_fp16_pipe_s1,0,0,0
__omp_offloading_2f_13046cf_main_l64,150,128,1,inst_executed_fp16_pipe_s2,0,0,0
__omp_offloading_2f_13046cf_main_l64,150,128,1,inst_executed_fp16_pipe_s3,0,0,0
__omp_offloading_2f_13046cf_main_l64,150,128,1,inst_executed_fp64_pipe_s0,32768,32768,32768
__omp_offloading_2f_13046cf_main_l64,150,128,1,inst_executed_fp64_pipe_s1,32768,32768,32768
__omp_offloading_2f_13046cf_main_l64,150,128,1,inst_executed_fp64_pipe_s2,32768,32768,32768
__omp_offloading_2f_13046cf_main_l64,150,128,1,inst_executed_fp64_pipe_s3,32768,32768,32768
__omp_offloading_2f_13046cf_main_l64,150,128,1,inst_executed_fma_pipe_s0,70340,70340,70340
__omp_offloading_2f_13046cf_main_l64,150,128,1,inst_executed_fma_pipe_s1,70340,70340,70340
__omp_offloading_2f_13046cf_main_l64,150,128,1,inst_executed_fma_pipe_s2,70328,70328,70328
__omp_offloading_2f_13046cf_main_l64,150,128,1,inst_executed_fma_pipe_s3,70336,70336,70336
__omp_offloading_2f_13046cf_main_l64,150,128,1,tensor_pipe_active_cycles_s0,0,0,0
__omp_offloading_2f_13046cf_main_l64,150,128,1,tensor_pipe_active_cycles_s1,0,0,0
__omp_offloading_2f_13046cf_main_l64,150,128,1,tensor_pipe_active_cycles_s2,0,0,0
__omp_offloading_2f_13046cf_main_l64,150,128,1,tensor_pipe_active_cycles_s3,0,0,0
__omp_offloading_2f_13046cf_main_l64,150,128,1,pcie_tx_active_pulse,0,0,0
__omp_offloading_2f_13046cf_main_l64,150,128,1,pcie_rx_active_pulse,0,0,0
__omp_offloading_2f_13046cf_main_l64,150,128,1,active_cycles_sys,385050,385050,385050
__omp_offloading_2f_13046cf_main_l64,150,128,1,elapsed_cycles_sys,385050,385050,385050
__omp_offloading_2f_13046cf_main_l50,200,128,1,fb_subp0_read_sectors,41793,41793,41793
__omp_offloading_2f_13046cf_main_l50,200,128,1,fb_subp1_read_sectors,42411,42411,42411
__omp_offloading_2f_13046cf_main_l50,200,128,1,fb_subp0_write_sectors,220602,220602,220602
__omp_offloading_2f_13046cf_main_l50,200,128,1,fb_subp1_write_sectors,221602,221602,221602
__omp_offloading_2f_13046cf_main_l50,200,128,1,l2_subp0_write_sector_misses,229337,229337,229337
__omp_offloading_2f_13046cf_main_l50,200,128,1,l2_subp1_write_sector_misses,229090,229090,229090
__omp_offloading_2f_13046cf_main_l50,200,128,1,l2_subp0_read_sector_misses,43511,43511,43511
__omp_offloading_2f_13046cf_main_l50,200,128,1,l2_subp1_read_sector_misses,43572,43572,43572
__omp_offloading_2f_13046cf_main_l50,200,128,1,l2_subp0_read_tex_sector_queries,224952,224952,224952
__omp_offloading_2f_13046cf_main_l50,200,128,1,l2_subp1_read_tex_sector_queries,224689,224689,224689
__omp_offloading_2f_13046cf_main_l50,200,128,1,l2_subp0_write_tex_sector_queries,681592,681592,681592
__omp_offloading_2f_13046cf_main_l50,200,128,1,l2_subp1_write_tex_sector_queries,696712,696712,696712
__omp_offloading_2f_13046cf_main_l50,200,128,1,l2_subp0_read_tex_hit_sectors,183048,183048,183048
__omp_offloading_2f_13046cf_main_l50,200,128,1,l2_subp1_read_tex_hit_sectors,182836,182836,182836
__omp_offloading_2f_13046cf_main_l50,200,128,1,l2_subp0_write_tex_hit_sectors,488328,488328,488328
__omp_offloading_2f_13046cf_main_l50,200,128,1,l2_subp1_write_tex_hit_sectors,503476,503476,503476
__omp_offloading_2f_13046cf_main_l50,200,128,1,l2_subp0_total_read_sector_queries,225682,225682,225682
__omp_offloading_2f_13046cf_main_l50,200,128,1,l2_subp1_total_read_sector_queries,226294,226294,226294
__omp_offloading_2f_13046cf_main_l50,200,128,1,l2_subp0_total_write_sector_queries,693599,693599,693599
__omp_offloading_2f_13046cf_main_l50,200,128,1,l2_subp1_total_write_sector_queries,708670,708670,708670
__omp_offloading_2f_13046cf_main_l50,200,128,1,l2_subp0_read_sysmem_sector_queries,0,0,0
__omp_offloading_2f_13046cf_main_l50,200,128,1,l2_subp1_read_sysmem_sector_queries,1243,1243,1243
__omp_offloading_2f_13046cf_main_l50,200,128,1,l2_subp0_write_sysmem_sector_queries,4,4,4
__omp_offloading_2f_13046cf_main_l50,200,128,1,l2_subp1_write_sysmem_sector_queries,1,1,1
__omp_offloading_2f_13046cf_main_l50,200,128,1,elapsed_cycles_sm,34981998,34981998,34981998
__omp_offloading_2f_13046cf_main_l50,200,128,1,prof_trigger_00,0,0,0
__omp_offloading_2f_13046cf_main_l50,200,128,1,prof_trigger_01,0,0,0
__omp_offloading_2f_13046cf_main_l50,200,128,1,prof_trigger_02,0,0,0
__omp_offloading_2f_13046cf_main_l50,200,128,1,prof_trigger_03,0,0,0
__omp_offloading_2f_13046cf_main_l50,200,128,1,prof_trigger_04,0,0,0
__omp_offloading_2f_13046cf_main_l50,200,128,1,prof_trigger_05,0,0,0
__omp_offloading_2f_13046cf_main_l50,200,128,1,prof_trigger_06,0,0,0
__omp_offloading_2f_13046cf_main_l50,200,128,1,prof_trigger_07,0,0,0
__omp_offloading_2f_13046cf_main_l50,200,128,1,warps_launched,512,512,512
__omp_offloading_2f_13046cf_main_l50,200,128,1,inst_issued0,118366624,118366624,118366624
__omp_offloading_2f_13046cf_main_l50,200,128,1,inst_issued1,9859712,9859712,9859712
__omp_offloading_2f_13046cf_main_l50,200,128,1,inst_executed,28574848,28574848,28574848
__omp_offloading_2f_13046cf_main_l50,200,128,1,thread_inst_executed,908257280,908257280,908257280
__omp_offloading_2f_13046cf_main_l50,200,128,1,not_predicated_off_thread_inst_executed,879943296,879943296,879943296
__omp_offloading_2f_13046cf_main_l50,200,128,1,active_cycles,33862263,33862263,33862263
__omp_offloading_2f_13046cf_main_l50,200,128,1,active_warps,392293052,392293052,392293052
__omp_offloading_2f_13046cf_main_l50,200,128,1,shared_atom,0,0,0
__omp_offloading_2f_13046cf_main_l50,200,128,1,sm_cta_launched,128,128,128
__omp_offloading_2f_13046cf_main_l50,200,128,1,shared_atom_cas,0,0,0
__omp_offloading_2f_13046cf_main_l50,200,128,1,shared_load,0,0,0
__omp_offloading_2f_13046cf_main_l50,200,128,1,shared_store,0,0,0
__omp_offloading_2f_13046cf_main_l50,200,128,1,generic_load,702464,702464,702464
__omp_offloading_2f_13046cf_main_l50,200,128,1,generic_store,170624,170624,170624
__omp_offloading_2f_13046cf_main_l50,200,128,1,global_load,0,0,0
__omp_offloading_2f_13046cf_main_l50,200,128,1,global_store,0,0,0
__omp_offloading_2f_13046cf_main_l50,200,128,1,local_load,74752,74752,74752
__omp_offloading_2f_13046cf_main_l50,200,128,1,local_store,75776,75776,75776
__omp_offloading_2f_13046cf_main_l50,200,128,1,atom_count,0,0,0
__omp_offloading_2f_13046cf_main_l50,200,128,1,gred_count,0,0,0
__omp_offloading_2f_13046cf_main_l50,200,128,1,shared_ld_transactions,1577,1577,1577
__omp_offloading_2f_13046cf_main_l50,200,128,1,shared_st_transactions,1172,1172,1172
__omp_offloading_2f_13046cf_main_l50,200,128,1,shared_ld_bank_conflict,0,0,0
__omp_offloading_2f_13046cf_main_l50,200,128,1,shared_st_bank_conflict,0,0,0
__omp_offloading_2f_13046cf_main_l50,200,128,1,global_atom_cas,0,0,0
__omp_offloading_2f_13046cf_main_l50,200,128,1,active_cycles_pm,32248602,32248602,32248602
__omp_offloading_2f_13046cf_main_l50,200,128,1,active_warps_pm,205978436,205978436,205978436
__omp_offloading_2f_13046cf_main_l50,200,128,1,elapsed_cycles_pm,33365070,33365070,33365070
__omp_offloading_2f_13046cf_main_l50,200,128,1,inst_executed_fp16_pipe_s0,0,0,0
__omp_offloading_2f_13046cf_main_l50,200,128,1,inst_executed_fp16_pipe_s1,0,0,0
__omp_offloading_2f_13046cf_main_l50,200,128,1,inst_executed_fp16_pipe_s2,0,0,0
__omp_offloading_2f_13046cf_main_l50,200,128,1,inst_executed_fp16_pipe_s3,0,0,0
__omp_offloading_2f_13046cf_main_l50,200,128,1,inst_executed_fp64_pipe_s0,32768,32768,32768
__omp_offloading_2f_13046cf_main_l50,200,128,1,inst_executed_fp64_pipe_s1,32768,32768,32768
__omp_offloading_2f_13046cf_main_l50,200,128,1,inst_executed_fp64_pipe_s2,32768,32768,32768
__omp_offloading_2f_13046cf_main_l50,200,128,1,inst_executed_fp64_pipe_s3,32768,32768,32768
__omp_offloading_2f_13046cf_main_l50,200,128,1,inst_executed_fma_pipe_s0,70328,70328,70328
__omp_offloading_2f_13046cf_main_l50,200,128,1,inst_executed_fma_pipe_s1,70328,70328,70328
__omp_offloading_2f_13046cf_main_l50,200,128,1,inst_executed_fma_pipe_s2,70348,70348,70348
__omp_offloading_2f_13046cf_main_l50,200,128,1,inst_executed_fma_pipe_s3,70340,70340,70340
__omp_offloading_2f_13046cf_main_l50,200,128,1,tensor_pipe_active_cycles_s0,0,0,0
__omp_offloading_2f_13046cf_main_l50,200,128,1,tensor_pipe_active_cycles_s1,0,0,0
__omp_offloading_2f_13046cf_main_l50,200,128,1,tensor_pipe_active_cycles_s2,0,0,0
__omp_offloading_2f_13046cf_main_l50,200,128,1,tensor_pipe_active_cycles_s3,0,0,0
__omp_offloading_2f_13046cf_main_l50,200,128,1,pcie_tx_active_pulse,0,0,0
__omp_offloading_2f_13046cf_main_l50,200,128,1,pcie_rx_active_pulse,0,0,0
__omp_offloading_2f_13046cf_main_l50,200,128,1,active_cycles_sys,385076,385076,385076
__omp_offloading_2f_13046cf_main_l50,200,128,1,elapsed_cycles_sys,385076,385076,385076
__omp_offloading_2f_13046cf_main_l64,200,128,1,fb_subp0_read_sectors,41560,41560,41560
__omp_offloading_2f_13046cf_main_l64,200,128,1,fb_subp1_read_sectors,42555,42555,42555
__omp_offloading_2f_13046cf_main_l64,200,128,1,fb_subp0_write_sectors,222129,222129,222129
__omp_offloading_2f_13046cf_main_l64,200,128,1,fb_subp1_write_sectors,223147,223147,223147
__omp_offloading_2f_13046cf_main_l64,200,128,1,l2_subp0_write_sector_misses,221192,221192,221192
__omp_offloading_2f_13046cf_main_l64,200,128,1,l2_subp1_write_sector_misses,221425,221425,221425
__omp_offloading_2f_13046cf_main_l64,200,128,1,l2_subp0_read_sector_misses,42293,42293,42293
__omp_offloading_2f_13046cf_main_l64,200,128,1,l2_subp1_read_sector_misses,41987,41987,41987
__omp_offloading_2f_13046cf_main_l64,200,128,1,l2_subp0_read_tex_sector_queries,224500,224500,224500
__omp_offloading_2f_13046cf_main_l64,200,128,1,l2_subp1_read_tex_sector_queries,224376,224376,224376
__omp_offloading_2f_13046cf_main_l64,200,128,1,l2_subp0_write_tex_sector_queries,681592,681592,681592
__omp_offloading_2f_13046cf_main_l64,200,128,1,l2_subp1_write_tex_sector_queries,696712,696712,696712
__omp_offloading_2f_13046cf_main_l64,200,128,1,l2_subp0_read_tex_hit_sectors,183726,183726,183726
__omp_offloading_2f_13046cf_main_l64,200,128,1,l2_subp1_read_tex_hit_sectors,183631,183631,183631
__omp_offloading_2f_13046cf_main_l64,200,128,1,l2_subp0_write_tex_hit_sectors,488340,488340,488340
__omp_offloading_2f_13046cf_main_l64,200,128,1,l2_subp1_write_tex_hit_sectors,503520,503520,503520
__omp_offloading_2f_13046cf_main_l64,200,128,1,l2_subp0_total_read_sector_queries,225498,225498,225498
__omp_offloading_2f_13046cf_main_l64,200,128,1,l2_subp1_total_read_sector_queries,226420,226420,226420
__omp_offloading_2f_13046cf_main_l64,200,128,1,l2_subp0_total_write_sector_queries,681650,681650,681650
__omp_offloading_2f_13046cf_main_l64,200,128,1,l2_subp1_total_write_sector_queries,696763,696763,696763
__omp_offloading_2f_13046cf_main_l64,200,128,1,l2_subp0_read_sysmem_sector_queries,0,0,0
__omp_offloading_2f_13046cf_main_l64,200,128,1,l2_subp1_read_sysmem_sector_queries,1239,1239,1239
__omp_offloading_2f_13046cf_main_l64,200,128,1,l2_subp0_write_sysmem_sector_queries,4,4,4
__omp_offloading_2f_13046cf_main_l64,200,128,1,l2_subp1_write_sysmem_sector_queries,1,1,1
__omp_offloading_2f_13046cf_main_l64,200,128,1,elapsed_cycles_sm,33389960,33389960,33389960
__omp_offloading_2f_13046cf_main_l64,200,128,1,prof_trigger_00,0,0,0
__omp_offloading_2f_13046cf_main_l64,200,128,1,prof_trigger_01,0,0,0
__omp_offloading_2f_13046cf_main_l64,200,128,1,prof_trigger_02,0,0,0
__omp_offloading_2f_13046cf_main_l64,200,128,1,prof_trigger_03,0,0,0
__omp_offloading_2f_13046cf_main_l64,200,128,1,prof_trigger_04,0,0,0
__omp_offloading_2f_13046cf_main_l64,200,128,1,prof_trigger_05,0,0,0
__omp_offloading_2f_13046cf_main_l64,200,128,1,prof_trigger_06,0,0,0
__omp_offloading_2f_13046cf_main_l64,200,128,1,prof_trigger_07,0,0,0
__omp_offloading_2f_13046cf_main_l64,200,128,1,warps_launched,512,512,512
__omp_offloading_2f_13046cf_main_l64,200,128,1,inst_issued0,118580980,118580980,118580980
__omp_offloading_2f_13046cf_main_l64,200,128,1,inst_issued1,9859712,9859712,9859712
__omp_offloading_2f_13046cf_main_l64,200,128,1,inst_executed,28574848,28574848,28574848
__omp_offloading_2f_13046cf_main_l64,200,128,1,thread_inst_executed,908257280,908257280,908257280
__omp_offloading_2f_13046cf_main_l64,200,128,1,not_predicated_off_thread_inst_executed,879943296,879943296,879943296
__omp_offloading_2f_13046cf_main_l64,200,128,1,active_cycles,32243571,32243571,32243571
__omp_offloading_2f_13046cf_main_l64,200,128,1,active_warps,392272480,392272480,392272480
__omp_offloading_2f_13046cf_main_l64,200,128,1,shared_atom,0,0,0
__omp_offloading_2f_13046cf_main_l64,200,128,1,sm_cta_launched,128,128,128
__omp_offloading_2f_13046cf_main_l64,200,128,1,shared_atom_cas,0,0,0
__omp_offloading_2f_13046cf_main_l64,200,128,1,shared_load,0,0,0
__omp_offloading_2f_13046cf_main_l64,200,128,1,shared_store,0,0,0
__omp_offloading_2f_13046cf_main_l64,200,128,1,generic_load,702464,702464,702464
__omp_offloading_2f_13046cf_main_l64,200,128,1,generic_store,170624,170624,170624
__omp_offloading_2f_13046cf_main_l64,200,128,1,global_load,0,0,0
__omp_offloading_2f_13046cf_main_l64,200,128,1,global_store,0,0,0
__omp_offloading_2f_13046cf_main_l64,200,128,1,local_load,74752,74752,74752
__omp_offloading_2f_13046cf_main_l64,200,128,1,local_store,75776,75776,75776
__omp_offloading_2f_13046cf_main_l64,200,128,1,atom_count,0,0,0
__omp_offloading_2f_13046cf_main_l64,200,128,1,gred_count,0,0,0
__omp_offloading_2f_13046cf_main_l64,200,128,1,shared_ld_transactions,1558,1558,1558
__omp_offloading_2f_13046cf_main_l64,200,128,1,shared_st_transactions,1158,1158,1158
__omp_offloading_2f_13046cf_main_l64,200,128,1,shared_ld_bank_conflict,7,7,7
__omp_offloading_2f_13046cf_main_l64,200,128,1,shared_st_bank_conflict,0,0,0
__omp_offloading_2f_13046cf_main_l64,200,128,1,global_atom_cas,0,0,0
__omp_offloading_2f_13046cf_main_l64,200,128,1,active_cycles_pm,32273071,32273071,32273071
__omp_offloading_2f_13046cf_main_l64,200,128,1,active_warps_pm,206323910,206323910,206323910
__omp_offloading_2f_13046cf_main_l64,200,128,1,elapsed_cycles_pm,33435864,33435864,33435864
__omp_offloading_2f_13046cf_main_l64,200,128,1,inst_executed_fp16_pipe_s0,0,0,0
__omp_offloading_2f_13046cf_main_l64,200,128,1,inst_executed_fp16_pipe_s1,0,0,0
__omp_offloading_2f_13046cf_main_l64,200,128,1,inst_executed_fp16_pipe_s2,0,0,0
__omp_offloading_2f_13046cf_main_l64,200,128,1,inst_executed_fp16_pipe_s3,0,0,0
__omp_offloading_2f_13046cf_main_l64,200,128,1,inst_executed_fp64_pipe_s0,32768,32768,32768
__omp_offloading_2f_13046cf_main_l64,200,128,1,inst_executed_fp64_pipe_s1,32768,32768,32768
__omp_offloading_2f_13046cf_main_l64,200,128,1,inst_executed_fp64_pipe_s2,32768,32768,32768
__omp_offloading_2f_13046cf_main_l64,200,128,1,inst_executed_fp64_pipe_s3,32768,32768,32768
__omp_offloading_2f_13046cf_main_l64,200,128,1,inst_executed_fma_pipe_s0,70328,70328,70328
__omp_offloading_2f_13046cf_main_l64,200,128,1,inst_executed_fma_pipe_s1,70336,70336,70336
__omp_offloading_2f_13046cf_main_l64,200,128,1,inst_executed_fma_pipe_s2,70354,70354,70354
__omp_offloading_2f_13046cf_main_l64,200,128,1,inst_executed_fma_pipe_s3,70326,70326,70326
__omp_offloading_2f_13046cf_main_l64,200,128,1,tensor_pipe_active_cycles_s0,0,0,0
__omp_offloading_2f_13046cf_main_l64,200,128,1,tensor_pipe_active_cycles_s1,0,0,0
__omp_offloading_2f_13046cf_main_l64,200,128,1,tensor_pipe_active_cycles_s2,0,0,0
__omp_offloading_2f_13046cf_main_l64,200,128,1,tensor_pipe_active_cycles_s3,0,0,0
__omp_offloading_2f_13046cf_main_l64,200,128,1,pcie_tx_active_pulse,0,0,0
__omp_offloading_2f_13046cf_main_l64,200,128,1,pcie_rx_active_pulse,0,0,0
__omp_offloading_2f_13046cf_main_l64,200,128,1,active_cycles_sys,386000,386000,386000
__omp_offloading_2f_13046cf_main_l64,200,128,1,elapsed_cycles_sys,386000,386000,386000
__omp_offloading_2f_13046cf_main_l50,250,128,1,fb_subp0_read_sectors,42917,42917,42917
__omp_offloading_2f_13046cf_main_l50,250,128,1,fb_subp1_read_sectors,40989,40989,40989
__omp_offloading_2f_13046cf_main_l50,250,128,1,fb_subp0_write_sectors,222494,222494,222494
__omp_offloading_2f_13046cf_main_l50,250,128,1,fb_subp1_write_sectors,219799,219799,219799
__omp_offloading_2f_13046cf_main_l50,250,128,1,l2_subp0_write_sector_misses,228962,228962,228962
__omp_offloading_2f_13046cf_main_l50,250,128,1,l2_subp1_write_sector_misses,228978,228978,228978
__omp_offloading_2f_13046cf_main_l50,250,128,1,l2_subp0_read_sector_misses,42974,42974,42974
__omp_offloading_2f_13046cf_main_l50,250,128,1,l2_subp1_read_sector_misses,43748,43748,43748
__omp_offloading_2f_13046cf_main_l50,250,128,1,l2_subp0_read_tex_sector_queries,224540,224540,224540
__omp_offloading_2f_13046cf_main_l50,250,128,1,l2_subp1_read_tex_sector_queries,225000,225000,225000
__omp_offloading_2f_13046cf_main_l50,250,128,1,l2_subp0_write_tex_sector_queries,700228,700228,700228
__omp_offloading_2f_13046cf_main_l50,250,128,1,l2_subp1_write_tex_sector_queries,678076,678076,678076
__omp_offloading_2f_13046cf_main_l50,250,128,1,l2_subp0_read_tex_hit_sectors,183131,183131,183131
__omp_offloading_2f_13046cf_main_l50,250,128,1,l2_subp1_read_tex_hit_sectors,182759,182759,182759
__omp_offloading_2f_13046cf_main_l50,250,128,1,l2_subp0_write_tex_hit_sectors,506920,506920,506920
__omp_offloading_2f_13046cf_main_l50,250,128,1,l2_subp1_write_tex_hit_sectors,484948,484948,484948
__omp_offloading_2f_13046cf_main_l50,250,128,1,l2_subp0_total_read_sector_queries,225330,225330,225330
__omp_offloading_2f_13046cf_main_l50,250,128,1,l2_subp1_total_read_sector_queries,226637,226637,226637
__omp_offloading_2f_13046cf_main_l50,250,128,1,l2_subp0_total_write_sector_queries,712303,712303,712303
__omp_offloading_2f_13046cf_main_l50,250,128,1,l2_subp1_total_write_sector_queries,690147,690147,690147
__omp_offloading_2f_13046cf_main_l50,250,128,1,l2_subp0_read_sysmem_sector_queries,0,0,0
__omp_offloading_2f_13046cf_main_l50,250,128,1,l2_subp1_read_sysmem_sector_queries,1227,1227,1227
__omp_offloading_2f_13046cf_main_l50,250,128,1,l2_subp0_write_sysmem_sector_queries,4,4,4
__omp_offloading_2f_13046cf_main_l50,250,128,1,l2_subp1_write_sysmem_sector_queries,1,1,1
__omp_offloading_2f_13046cf_main_l50,250,128,1,elapsed_cycles_sm,34980826,34980826,34980826
__omp_offloading_2f_13046cf_main_l50,250,128,1,prof_trigger_00,0,0,0
__omp_offloading_2f_13046cf_main_l50,250,128,1,prof_trigger_01,0,0,0
__omp_offloading_2f_13046cf_main_l50,250,128,1,prof_trigger_02,0,0,0
__omp_offloading_2f_13046cf_main_l50,250,128,1,prof_trigger_03,0,0,0
__omp_offloading_2f_13046cf_main_l50,250,128,1,prof_trigger_04,0,0,0
__omp_offloading_2f_13046cf_main_l50,250,128,1,prof_trigger_05,0,0,0
__omp_offloading_2f_13046cf_main_l50,250,128,1,prof_trigger_06,0,0,0
__omp_offloading_2f_13046cf_main_l50,250,128,1,prof_trigger_07,0,0,0
__omp_offloading_2f_13046cf_main_l50,250,128,1,warps_launched,512,512,512
__omp_offloading_2f_13046cf_main_l50,250,128,1,inst_issued0,118011429,118011429,118011429
